date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60,std_2,BBand_up_2,BBand_down_2,std_5,BBand_up_5,BBand_down_5,std_10,BBand_up_10,BBand_down_10,std_20,BBand_up_20,BBand_down_20,std_60,BBand_up_60,BBand_down_60
2021-11-02,592.0,16544999.0,11662.0,0.003389830508474576,0.003389830508474576,-0.011686143572621035,-0.013333333333333334,1,1,1,0,0,-0.004148156532073229,-0.0008235948803561495,0.16891891891891891,0.0,-1.7085464919036866,-9.157948893843251,-0.2027027027027104,1.0,-14.267109958725289,-24.342308351912187,-0.5405405405405482,3.0,-13.602966672890094,-27.375235808609155,0.6841216216216139,6.0,-40.08001058204961,-103.34719602126563,-0.056306306306312705,21.0,-70.72177953390425,-178.16540902075118,1.4142135623730951,0.26107844801883845,-0.5989162858566763,3.8340579025367534,1.3684635514469943,-0.9630581460415736,3.79473319220295,1.6943445516833289,-0.6132634706022324,11.241253910204401,2.733827202427018,-4.102070445670246,16.855986882568033,5.181437453033075,-5.068824840420449
2021-11-03,592.0,11404984.0,8934.0,0.0,0.003389830508474576,-0.011686143572621035,-0.010033444816053512,0,0,1,0,0,-0.004148156532073229,0.0008263493782837616,0.0,1.0,-22.534073699708827,-15.267517349451534,0.03378378378379147,1.0,-57.25084226334731,-55.352585627938225,-0.43918918918919303,3.0,-59.424338517265795,-57.90127602417729,0.515202702702695,7.0,-92.40099810749406,-138.71893888515785,-0.059121621621625466,22.0,-147.28457444569847,-262.2063651966271,0.0,0.0,0.0,2.0493901531930456,0.5893416006330199,-0.6569091682006029,3.777124126458316,1.5876390925042165,-0.7092607141258304,10.620114976084988,2.713886310296117,-3.7442917157015065,16.855140542631474,5.1839954352595825,-5.065752192016331
2021-11-04,587.0,18888245.0,22171.0,-0.008445945945945946,-0.008445945945945946,-0.013445378151260505,-0.015100671140939598,0,0,0,0,0,-0.010945662048603226,-0.0008276464948395465,-0.42589437819420783,1.0,19.809307323152574,29.852058995985747,-0.5451448040885938,1.0,2.9732428820147057,30.989129944522126,-1.1413969335604848,3.0,2.6753814343259603,34.31013486085427,-0.46848381601362865,7.0,-12.176892824081865,10.895313698074053,-0.8886996024985855,22.0,-49.426469478768404,-46.488205313247036,3.5355339059327378,1.5100444685994854,-0.6582557122110697,2.0493901531930456,1.1735779004680698,-0.08328829229088205,4.423422506009747,2.497812693495325,-0.21501882637435543,9.765001953809131,3.4628626093452115,-2.5258949773179546,16.865461313309194,6.060391316971585,-4.282992111974415
2021-11-05,600.0,35086799.0,31929.0,0.022146507666098807,0.013513513513513514,0.01694915254237288,0.0,1,1,1,1,0,0.015231333027943198,-0.00847457627118644,1.0833333333333335,0.0,23.083544896757324,15.280779228914154,1.2999999999999925,1.0,43.54835047791051,44.56826082871371,1.0499999999999925,3.0,41.66477141445705,48.39863447023083,1.5416666666666667,7.0,38.670477463618155,36.77644147953271,1.272222222222221,21.0,18.729727335153417,-2.6558927620658337,9.192388155425117,1.6743831132941978,-3.8410497799608647,4.816637831517386,0.14499134945522957,-2.7449913494552147,4.423422506009747,0.27702675180292624,-2.377026751802911,9.738015576513648,1.3797380062874254,-4.463071339620759,16.894454678090423,3.7961141812049086,-6.340558625649351
2021-11-08,602.0,20886897.0,17964.0,0.0033333333333333335,0.02555366269165247,0.020338983050847456,0.01517706576728499,1,1,1,1,1,0.022946322871249963,-0.0025809586417812327,0.16611295681063123,1.0,-33.99236851697023,-38.86940547762191,1.2292358803986674,2.0,1.5536640028435016,-3.161879314183923,1.2292358803986674,3.0,0.4918858938213716,7.268425740369633,1.6445182724252452,7.0,-2.6136910140362124,-10.649075929637052,1.5669988925802791,22.0,-36.567575595360104,-82.40518073183404,1.4142135623730951,0.25674159672284447,-0.5889675103441069,6.228964600959329,0.6332452295227232,-3.091716990320058,5.12510162500935,0.30318653239482746,-2.761658293192162,9.301386427500235,1.1366271710133626,-4.425663715863854,16.9369385369861,3.4972019988773666,-6.631199784037925
2021-11-09,611.0,42340785.0,42855.0,0.014950166112956811,0.018333333333333333,0.03209459459459459,0.02003338898163606,1,1,1,1,1,0.025213963963963963,-0.0060306028064792665,0.7364975450081833,2.0,25.334778275839714,29.04095204760238,2.062193126022917,3.0,39.25114520196071,42.19904328549761,2.487725040916538,4.0,47.300180901227975,54.18107572045269,2.7986906710311,8.0,47.58351598818963,52.37603546844009,2.9487179487179462,23.0,31.594983772738267,22.46377318865943,6.363961030678928,1.1383191252409208,-2.6113142152572872,9.289779329995115,0.674566742060753,-4.798952994106587,7.238784428342022,-0.3551862567895906,-4.620263825043485,9.301386427500235,-0.0585113634205569,-5.538869978641644,17.079566209974416,2.0829054846624073,-7.980341382098299
2021-11-10,612.0,18518512.0,19147.0,0.0016366612111292963,0.016611295681063124,0.033783783783783786,0.021702838063439065,1,1,1,1,1,0.025197539732423453,-0.00604047286017236,0.08169934640522876,2.0,-64.32015974069623,-61.910482059852725,1.568627450980396,3.0,-46.57898863580401,-40.03864835222228,2.4346405228758132,4.0,-21.7124815427935,-6.2631221601295275,2.6225490196078356,9.0,-19.643006684338356,-6.878884420535847,3.022875816993464,24.0,-55.778425934005924,-72.05811180167476,0.7071067811865476,0.12627323629670237,-0.2896719291071599,10.114346246792454,1.4061802686644398,-4.543435170625232,8.862530363527771,0.17198605463236058,-5.041267100383987,8.469605098605092,-0.1314886964886834,-5.113609342726988,17.179510855095252,2.029921493328671,-8.0756731273156
2021-11-11,606.0,20257792.0,16140.0,-0.00980392156862745,-0.008183306055646482,0.03236797274275979,0.018487394957983194,0,0,0,1,1,0.012092333343556656,-0.0069402888923883,-0.49504950495049505,2.0,4.292866665824192,-9.315365551425032,-0.03300330033004051,4.0,-35.346226281719154,-58.65551425030979,1.2871287128712796,5.0,-12.906699308591977,-26.72676579925651,1.3861386138613823,10.0,-10.84851744948315,-27.201982651796786,2.002200220022001,25.0,-42.429078894679144,-104.0193102023957,4.242640687119285,1.7552398080552285,-0.7651407981542383,5.310367218941145,1.6103400980353395,-1.5443334973752585,9.247221805013574,1.459570833172352,-4.0338282589149115,6.81638891897598,0.6385313620720772,-3.410808589794842,17.208065380056265,3.1091063285095717,-7.113506768553574
2021-11-12,604.0,21373014.0,13869.0,-0.0033003300330033004,-0.013071895424836602,0.006666666666666667,0.023728813559322035,0,0,0,1,1,-0.0032026143790849673,0.008531073446327683,-0.16556291390728478,1.0,2.608948836135138,-8.187324248323598,-0.49668874172185434,4.0,-15.451194670063847,-58.59110245872089,0.7284768211920492,5.0,-4.062245970549585,-43.102602927392034,1.026490066225173,9.0,2.873547923563802,-31.007642944696812,1.6114790286975742,24.0,-34.18063139496064,-136.7880404739587,1.4142135623730951,0.587017286799921,-0.2558914589853516,4.358898943541203,1.7956983606579804,-0.8023208772142718,8.921883209278603,1.9303625458115,-3.3873161881955984,6.94792661234472,1.0440840897716055,-3.0970642222219515,17.159142117019965,3.5021725955798897,-6.725130652975038
2021-11-15,608.0,17140935.0,13140.0,0.006622516556291391,0.0033003300330033004,0.009966777408637873,0.030508474576271188,1,1,1,1,1,0.006633553720820587,0.010270848583816657,0.3289473684210526,0.0,-12.344947927286347,-2.7739726027397262,-0.03289473684211274,3.0,-39.585195323358974,-60.047184170471844,1.0855263157894774,5.0,-29.772945291490803,-50.54109589041095,1.5296052631578871,8.0,-20.344659144906625,-35.150684931506845,2.1655701754385905,24.0,-64.40021251271688,-140.66844241501775,2.8284271247461903,0.5084159250893356,-1.1663106619314407,3.346640106136993,1.0236763472116084,-0.9578868735273827,8.579044235811308,1.4543223066546693,-3.625374938233624,7.049449399925266,0.5574027828726227,-3.6166133091883967,17.03950212794847,2.8790192703356348,-7.210159621212815
2021-11-16,610.0,21776308.0,14487.0,0.003289473684210526,0.009933774834437087,-0.0016366612111292963,0.030405405405405407,1,1,1,0,1,0.004148556811653895,0.016021033308267353,0.16393442622950818,1.0,10.643156314651685,4.648995651273555,0.32786885245901637,3.0,9.01436460211713,-6.002623041347417,1.1147540983606483,6.0,-4.551364262481967,-38.493822047352786,1.7704918032786812,9.0,4.568219736789182,-20.51528956995927,2.3469945355191344,25.0,-27.847425360932014,-106.26182094291434,1.4142135623730951,0.2533744938150038,-0.5812433462740203,3.1622776601691163,0.6052622603777711,-1.260999965295804,8.27042925125454,1.3257004347964294,-3.5552086315177256,7.487533498738963,0.43894431110331544,-3.9799279176606777,16.484704432472814,2.517344477341701,-7.21133354837997
2021-11-17,610.0,21829653.0,14807.0,0.0,0.003289473684210526,-0.0032679738562091504,0.030405405405405407,0,0,1,0,1,1.0749914000687854e-05,0.01683668963080728,0.0,2.0,0.12218471819043573,1.0805700006753562,0.39344262295081595,3.0,6.203088065577595,2.1503343013439564,0.819672131147541,6.0,-9.07133521545212,-39.46714391841697,1.6721311475409912,9.0,3.818410901904861,-17.36948740460594,2.1885245901639383,26.0,-25.556672155988924,-95.28961527205601,0.0,0.0,0.0,2.60768096208195,0.3760370052045204,-1.1629222511061523,7.4833147735483,1.3885191135060626,-3.0278633758011444,7.857949377608239,0.6466080130647123,-3.990870308146694,15.553979271763296,2.4011742113399857,-6.778223391667862
2021-11-18,613.0,22933191.0,15913.0,0.004918032786885246,0.004918032786885246,0.01155115511551155,0.044293015332197615,1,1,1,1,1,0.008234593951198398,0.01637093010834303,0.24469820554649263,1.0,2.405984409234633,3.4751461069565766,0.6525285481239804,2.0,8.38335493739184,9.2364733236976,0.8809135399673698,6.0,-5.586652114832172,-25.841136177967687,2.0146818923327934,9.0,7.127401066864179,-8.682209514233637,2.539423599782499,26.0,-18.654297825365866,-80.19690399882695,2.1213203435596424,0.3782017322034816,-0.8675981432964669,3.3166247903560984,0.3213580134813987,-1.6264151097293595,4.427188724236364,0.41907662375619253,-2.1809037036909324,8.33050829307872,0.43147062439505107,-4.460834409060638,15.162807604902184,1.9129505745770423,-6.99179777414204
2021-11-19,618.0,38847820.0,32179.0,0.008156606851549755,0.013114754098360656,0.023178807947019868,0.03,1,1,1,1,1,0.01814678102269026,0.0034105960264900655,0.40453074433656955,1.0,20.483297389660475,25.274247179837783,1.0032362459547,3.0,36.919030720385344,43.73597687933124,1.391585760517803,7.0,36.700461699009104,37.691973025886455,2.661812297734635,10.0,42.00645608942792,43.2457503340688,3.2038834951456234,26.0,29.463072573956527,10.312574453318417,3.5355339059327378,0.6252364127312264,-1.4342979014043655,3.898717737924191,0.13231260975136847,-2.138785101660768,4.647580015449455,-0.03792167834805776,-2.745249842687548,9.185085164204228,0.013455225819985914,-5.337079821289256,15.017278184404798,1.1700810245839284,-7.577848014875175
2021-11-22,615.0,23296854.0,14108.0,-0.0048543689320388345,0.0032626427406199023,0.011513157894736841,0.02159468438538206,0,0,1,1,1,0.007387900317678372,0.005040763245322609,-0.24390243902439024,2.0,-33.375678106580395,-64.0452225687553,0.2926829268292609,4.0,-10.4731359865156,-29.705131840090726,0.6991869918699113,7.0,-6.587294576340645,-39.38545506095832,2.0081300813008167,10.0,2.09913385730107,-28.731216331159636,2.6504065040650335,26.0,-17.222745969620338,-102.79782156695964,2.1213203435596424,0.864776685919893,-0.3769718078711125,3.420526275298108,0.7084467147214075,-1.2938125683799293,4.137900702315992,0.5119058966128125,-1.910279880352635,9.421559821690044,0.7493996226084556,-4.765659785210089,15.069668717468264,1.7602282425110478,-7.061041250641114
2021-11-23,612.0,20022520.0,15011.0,-0.004878048780487805,-0.009708737864077669,0.003278688524590164,0.0016366612111292963,0,0,0,1,1,-0.0032150246697437526,-0.0008210136567304338,-0.24509803921568626,1.0,-8.17662811674055,3.007794284191593,-0.26143790849673576,3.0,-26.787275527755757,-22.60075944307507,0.19607843137255643,6.0,-12.871206521456832,-12.451535540603548,1.4215686274509878,10.0,-12.156654107474983,-21.630137898874167,2.1241830065359477,25.0,-34.31109229341095,-87.52015188861503,2.1213203435596424,0.869015787321461,-0.37881970889008854,3.049590136396154,1.1583761839073619,-0.6355003669138904,4.157990967870641,1.0268600885894061,-1.419016951334519,9.60317929810636,1.4028958719920552,-4.246033126894031,15.153452367169422,2.3327147485138737,-6.58108076158577
2021-11-24,603.0,22978524.0,23584.0,-0.014705882352941176,-0.01951219512195122,-0.011475409836065573,-0.014705882352941176,0,0,0,0,0,-0.015493802479008396,-0.0016152362584378015,-0.7462686567164178,0.0,6.432101557088697,18.175457937584802,-1.5257048092869063,2.0,-11.477054836072154,14.522557666214384,-1.1442786069651703,5.0,-0.2921732483774915,26.544267299864316,-0.08291873963515754,9.0,0.809552432523513,20.136533242876524,0.6522940851298972,24.0,-16.562963385579796,-18.815439846223434,6.363961030678928,2.6459585166205684,-1.1534212031877324,5.630275304104127,3.206384004541877,-0.15497438596806432,4.794672969963018,2.5755242696407015,-0.28696705571036085,9.550420216712405,2.933790446116477,-2.7679529668461615,15.162248689120599,3.8737502996822224,-5.178338469942017
2021-11-25,603.0,14171433.0,14137.0,0.0,-0.014705882352941176,-0.01631321370309951,-0.0049504950495049506,0,0,0,0,0,-0.015509548028020343,0.005681359326797279,0.0,0.0,-31.07339603553148,-33.41232227488152,-1.194029850746276,2.0,-68.39108790197858,-40.08488363867864,-1.0945273631840833,4.0,-58.325733184498695,-21.125415576147695,-0.14925373134327982,9.0,-59.86184848067235,-32.90372780646529,0.6578220011055882,23.0,-85.894106239409,-94.79934450967909,0.0,0.0,0.0,6.90651865993316,3.255677211920347,-0.8676175104277949,5.146735750832182,2.63086639328324,-0.44181166691507295,9.34091171026398,2.93758558515342,-2.6390781224668602,15.151177910987656,3.8649176738161017,-5.180561676027278
2021-11-26,596.0,27882175.0,47638.0,-0.011608623548922056,-0.011608623548922056,-0.03559870550161812,-0.013245033112582781,0,0,0,0,0,-0.023603664525270088,0.011176836194517672,-0.587248322147651,0.0,24.586930538955443,35.16205550191024,-1.644295302013415,1.0,22.279014459955153,51.93836852932533,-2.147651006711402,4.0,17.194618784223252,56.96628741760779,-1.3758389261745043,9.0,18.71297755644959,57.652189428607414,-0.4586129753915014,22.0,7.37228528023131,42.16192955203829,4.949747468305833,2.082138497139346,-0.907641852844044,7.6615925237515015,3.958199084354476,-0.6696084803276459,6.5455667779383315,4.124500033605534,0.17080197981726997,8.959558259787453,4.081745783157284,-1.3300679308082752,15.027507734171007,4.997122022624356,-4.079896071841352
2021-11-29,593.0,24160615.0,23653.0,-0.0050335570469798654,-0.01658374792703151,-0.03577235772357724,-0.024671052631578948,0,0,0,0,0,-0.026178052825304374,0.005550652545999145,-0.25295109612141653,0.0,-7.701707924239511,-50.70181372341774,-1.4165261382799288,0.0,9.592312116227179,-4.868727011372758,-2.4114671163574966,4.0,1.5343388402985572,8.883862512154904,-1.913996627318722,9.0,4.732960026058939,12.626728110599073,-0.9106239460370957,21.0,-6.406998745685906,-16.03193393368001,2.1213203435596424,0.8968594634750998,-0.3909572712322668,7.368853370776536,3.6532775830350417,-0.8202253064751845,8.246884933786657,4.914737416663741,-0.0918031839487481,8.731521842394354,4.564374252328811,-0.7363809976913666,14.927167815197057,5.441636099048011,-3.6203882069738196
2021-11-30,596.0,69160408.0,24427.0,0.00505902192242833,0.0,-0.026143790849673203,-0.022950819672131147,1,1,0,0,0,-0.013071895424836602,0.0015964855887710284,0.25167785234899326,0.0,32.5329146409894,1.5843124411511853,-0.3691275167785311,0.0,54.20699224330776,-9.255332214352967,-1.661073825503352,3.0,58.75050462397504,7.701723502681455,-1.434563758389254,9.0,62.91538187571132,12.782371965448064,-0.37192393736018403,21.0,61.80473578659822,-12.23755134345874,2.1213203435596424,0.38898936550458757,-0.892345070202574,4.549725266431444,1.7432056173786334,-1.0049505838215713,8.900062421754017,4.349012140798188,-1.0268644897914843,8.475816992137664,3.99437425937042,-1.1252467425919122,14.887250450929628,4.868073402406044,-4.1242255276856765
2021-12-01,600.0,30119408.0,15695.0,0.006711409395973154,0.011804384485666104,-0.004975124378109453,-0.01639344262295082,1,1,1,0,0,0.0034146300537783256,-0.005709159122420684,0.33333333333333337,1.0,-64.81037077488375,-27.817776361898694,0.3999999999999962,1.0,-9.891960027899621,-59.98725708824466,-0.816666666666663,3.0,2.5303060405436897,-44.21471806307741,-0.8250000000000075,9.0,11.739319710400688,-37.89550812360625,0.352777777777779,22.0,13.612487779750964,-69.73377933524478,2.8284271247461903,0.5151948040905268,-1.1818614707571935,3.9115214431221927,0.7734564329366549,-1.5734564329366474,8.949860334106187,3.5016247668985256,-1.8682914335651997,8.029386815416096,3.2338160446248403,-1.5838160446248255,14.612615476821722,4.031006865268732,-4.736562420824289
2021-12-02,615.0,48720976.0,40629.0,0.025,0.031879194630872486,0.01990049751243781,0.0032626427406199023,1,1,1,1,1,0.025889846071655148,-0.008318927385908954,1.2195121951219512,2.0,19.089896721280788,30.684978709788574,2.4390243902439024,2.0,17.881948013520915,25.155923109109253,1.609756097560972,4.0,34.45108057769614,38.206453518422805,1.4065040650406468,10.0,42.37547509310979,44.459376307563566,2.826558265582655,22.0,46.95432103686374,35.924749973335956,10.606601717798213,1.884859039355581,-4.3238834295994835,8.746427842268222,0.12090570993215687,-4.998954490419962,9.170605214488692,1.07432347741133,-4.293835672533273,7.125011542003445,0.6788651667652335,-3.491873296846527,14.136251830637853,1.310881294604041,-6.96399782576935
2021-12-03,608.0,27571974.0,16197.0,-0.011382113821138212,0.013333333333333334,0.020134228187919462,-0.016181229773462782,0,0,1,1,0,0.0167337807606264,-0.018157728980691124,-0.575657894736842,2.0,-38.35235373426654,-75.42137432857938,0.9210526315789511,3.0,-44.88145172340581,-48.91770080879176,0.6414473684210489,4.0,-11.73842213836412,-45.1373711181083,0.20559210526315788,11.0,-0.46248302714923223,-34.4631721923813,1.7489035087719287,22.0,6.256769404081594,-59.32600687370089,4.949747468305833,2.041043658380017,-0.8897278689063327,9.016651263080146,1.748350702885566,-3.5904559660434683,8.089087299154404,1.7533482135654497,-3.0362429504075474,6.972691091151929,1.8586914414594515,-2.269875651985767,13.80857835398687,2.339162451289966,-5.836969468833823
2021-12-06,600.0,24474913.0,19139.0,-0.013157894736842105,-0.024390243902439025,0.011804384485666104,-0.024390243902439025,0,0,0,1,0,-0.006292929708386461,-0.018097314194052565,-0.6666666666666667,1.0,-6.327011254340312,7.6858770050681855,-0.6333333333333258,3.0,-63.47161601759319,-21.30936830555411,-0.4333333333333371,3.0,-26.35916050038667,-25.455875437588173,-1.1083333333333296,10.0,-13.908026966224558,-14.100788964940698,0.49166666666667425,22.0,-4.635907660495738,-33.169096260689344,5.656854249492381,2.363722941514387,-1.0303896081810535,7.628892449104576,2.9220010680646924,-1.655334401398041,7.183313998427783,2.588327532861664,-1.7216608661949901,7.058216563171571,3.2257983022847916,-1.0091316356181323,13.518881961594593,3.563997921811695,-4.5473312551450435
2021-12-07,607.0,21105883.0,22160.0,0.011666666666666667,-0.001644736842105263,0.018456375838926176,-0.008169934640522876,1,1,0,1,0,0.008405819498410457,-0.013313155239724525,0.5766062602965404,0.0,-7.981258116516613,6.816335740072202,0.16474464579901155,3.0,-44.02918276387678,-2.7256317689530682,0.8072487644151527,3.0,-47.04256107171635,-11.57897111913358,0.09060955518944885,9.0,-27.060049560589334,6.123646209386282,1.6721581548599633,22.0,-21.48028450961594,-15.209461492178104,4.949747468305833,0.8911936479325375,-2.0444061685256183,6.284902544988659,1.6989826327808273,-2.0284719243788505,6.607235091591974,1.152063124360062,-2.7665606531903677,6.984757841561952,1.9806530666905322,-2.1618721770694296,13.275215852565461,2.2644791655054135,-5.60879547522534
2021-12-08,602.0,22194708.0,15634.0,-0.008237232289950576,0.0033333333333333335,0.0033333333333333335,-0.001658374792703151,0,0,1,1,0,0.0033333333333333335,-0.002495854063018242,-0.41528239202657813,1.0,2.452893275279855,-20.87117820135602,-0.7308970099667736,3.0,-29.82234684051712,-45.52769604707688,0.0,4.0,-39.475812432405064,-53.06959191505693,-0.6561461794020009,9.0,-21.65492422788351,-31.93904311116796,0.9108527131782972,23.0,-15.930298339586171,-63.14784017739116,3.5355339059327378,1.4724187758602956,-0.6418539918071394,5.856620185738946,2.4820459027126462,-1.0202518827790992,6.599663291075118,1.9733212498231318,-1.9733212498231318,6.924213806787279,2.7265091116639746,-1.414216752859973,12.878166606363049,2.9397618867309245,-4.761467313087519
2021-12-09,608.0,12467833.0,9231.0,0.009966777408637873,0.0016474464579901153,-0.011382113821138212,0.008291873963515755,1,1,1,0,1,-0.004867333681574049,0.009836993892326984,0.4934210526315789,1.0,-39.00788132147744,-34.68204961542628,0.4934210526315789,2.0,-72.94955907734729,-78.44437222402773,0.9046052631578948,4.0,-146.92253497460226,-153.9302350774564,0.32072368421053377,8.0,-113.440918321572,-119.71509045607193,1.907894736842109,22.0,-105.92746376482052,-174.04831545878022,4.242640687119285,0.7626238876339941,-1.749465992897152,3.741657386774587,0.6143064631898498,-1.6011485684530078,6.8677992593461346,1.1286247807274807,-2.93783530704327,6.939399336966636,1.7337037510756472,-2.3751511194967145,12.73883692107314,1.8634714568966542,-5.679260930580872
2021-12-10,605.0,11371659.0,9215.0,-0.004934210526315789,0.0049833887043189366,-0.004934210526315789,0.015100671140939598,0,0,1,0,1,2.458908900157368e-05,0.010017440833627694,-0.24793388429752067,1.0,-4.819762885960615,-0.08681497558328813,0.09917355371901201,2.0,-61.12863743100281,-63.60065111231686,0.2644628099173591,5.0,-156.2056925906765,-112.67498643516008,-0.18181818181818557,9.0,-129.61811904489926,-117.57135105805752,1.4435261707989007,23.0,-125.095895711728,-173.73666124073068,2.1213203435596424,0.87907051543923,-0.38320274684418876,3.3615472627950416,0.9009562104183565,-1.0993033178563805,6.501281924872572,1.669802886738952,-2.19872850657367,6.927443517215333,2.242875757188035,-1.8792393935516638,12.603290754922243,2.3062132273597786,-5.19326556895758
2021-12-13,601.0,17994933.0,12503.0,-0.006611570247933884,-0.011513157894736841,0.0016666666666666668,0.013490725126475547,0,0,0,1,1,-0.004923245614035087,0.00591202922990444,-0.33277870216306155,1.0,18.403163823949775,13.148844277373431,-0.5990016638935146,2.0,5.378901938673518,-9.962409021834763,-0.532445923460906,5.0,-58.479442518624545,-47.82852115492282,-0.7903494176372712,9.0,-45.341410273658695,-60.10037590978165,0.8042151968940716,23.0,-41.50110496845604,-100.10584126476311,2.8284271247461903,1.179894979125318,-0.5143375747991947,3.0495901363961835,1.5123564468407935,-0.3143531190537643,5.493430419854734,2.1777329044490146,-1.1128410575272025,7.002818981253829,2.8876995284953315,-1.3070006932207887,12.54033041851971,2.951624196339783,-4.560054590127926
2021-12-14,599.0,22997961.0,21324.0,-0.0033277870216306157,-0.009917355371900827,-0.013179571663920923,0.0050335570469798654,0,0,0,0,1,-0.011548463517910876,0.009106564355450394,-0.1669449081803005,0.0,10.877112105721025,20.68326767960983,-0.667779632721202,2.0,24.3175566738286,36.30932282873757,-0.9181969949916527,5.0,-3.9310606709873137,14.778184205589943,-1.0350584307178707,8.0,-13.989114295828228,4.5244794597636435,0.47579298831386024,23.0,-10.695658555701232,-16.53856374663916,1.4142135623730951,0.5919172641521743,-0.25802744779157316,3.535533905933432,1.7302105226511235,-0.39465125720871946,5.060742150230387,2.4389542354615568,-0.6025602454782513,7.0829669667894235,3.1634959165644383,-1.093379055128697,12.535813103643997,3.291229313282002,-4.242815289909722
2021-12-15,600.0,22419040.0,19195.0,0.001669449081803005,-0.0016638935108153079,-0.0033222591362126247,0.0,1,1,0,0,0,-0.0024930763235139664,0.0016611295681063123,0.08333333333333334,0.0,-1.2911369086276665,-5.545715029955717,-0.4333333333333371,1.0,22.16310243435937,25.534774680906487,-0.75,4.0,-3.180100486015458,3.502474602761132,-0.7833333333333409,7.0,-17.064073216337537,-7.208127116436565,0.6416666666666704,23.0,-12.06991081390342,-29.50898671529044,0.7071067811865476,0.12879870102263644,-0.2954653676893031,3.781534080238459,1.5677935574048736,-0.7011268907381994,5.060742150230387,2.268222645069121,-0.7682226450691207,7.079250629387477,2.90710852214958,-1.3404418554828985,12.535813103643997,3.1190772644265317,-4.402410597759872
2021-12-16,605.0,22151282.0,15515.0,0.008333333333333333,0.01001669449081803,-0.004934210526315789,-0.016260162601626018,1,1,1,0,0,0.0025412419822511204,-0.005662976037655114,0.4132231404958678,1.0,-0.6043848839087507,-11.859490815339994,0.49586776859504134,2.0,12.479219035719918,-0.22816629068643013,0.24793388429752067,4.0,7.567342603466464,-3.198839832420234,0.11570247933885049,8.0,-18.3026153971585,-32.508540122462136,1.4104683195592236,24.0,-11.876068166167544,-54.33247394994092,3.5355339059327378,0.6386712447403272,-1.4651175257320628,2.8284271247470683,0.3456477395941739,-1.3373832767842566,3.5039660069392315,0.7945683987587804,-1.2904361673538216,6.8063437901323045,1.9093254251633278,-2.1407303838410288,12.515030511371775,2.313011832584436,-5.133948471702883
2021-12-17,607.0,30319495.0,11667.0,0.003305785123966942,0.011666666666666667,0.003305785123966942,-0.001644736842105263,1,1,1,1,0,0.007486225895316804,-0.0024752609830361026,0.16474464579901155,2.0,13.470232601169643,-16.490957401217106,0.7578253706754569,2.0,23.558943841248016,-37.488643181623374,0.5930807248764453,4.0,31.562940939484648,-33.3530470557984,0.5354200988467875,8.0,14.975069010878977,-67.42178794891574,1.6831411312465727,25.0,17.847013942679453,-103.61661095397274,1.4142135623730951,0.2546267565521455,-0.5841160481501686,3.4351128074642614,0.2608242262661749,-1.7764749676170886,3.3730961708474485,0.40717843616563215,-1.5933398859185228,6.0426118437920495,1.2564582073847885,-2.3272984050783636,12.537525594095545,2.0347412525049804,-5.401023514998126
2021-12-20,598.0,22381761.0,18943.0,-0.014827018121911038,-0.011570247933884297,-0.004991680532445923,-0.0033333333333333335,0,0,0,0,0,-0.00828096423316511,0.0008291735995562949,-0.7525083612040134,2.0,-17.732594857035604,19.20498337116613,-0.6354515050167148,3.0,-7.471024286248078,8.521353534287075,-0.869565217391312,5.0,8.226812447867708,17.971282267856196,-0.8193979933110329,8.0,-14.974755784408567,-4.3913318904080585,0.20345596432553462,25.0,-11.666901679452303,-25.68442168611097,6.363961030678928,2.6680819155889672,-1.1630651931809408,3.962322551232415,1.8281238448525565,-0.5572208348191269,3.6453928305323933,1.9668406513308379,-0.22771021654821394,5.552619106995176,2.490754915149039,-0.8519589285269733,12.537525594095545,3.570381171020942,-3.9772930996720106
2021-12-21,597.0,17669559.0,17336.0,-0.0016722408026755853,-0.016474464579901153,-0.00333889816360601,-0.016474464579901153,0,0,0,0,0,-0.009906681371753582,-0.006567783208147571,-0.08375209380234507,1.0,-13.334237713572817,-4.63486386709737,-0.7370184254606328,3.0,-30.100742186038705,4.6423627134286995,-0.8710217755443962,5.0,-14.30292685855941,13.150092293493312,-0.8626465661641504,8.0,-44.97094692629284,-14.738694047069673,0.05025125628139942,24.0,-41.223717109559246,-37.42991462851868,0.7071067811865476,0.2969501182807066,-0.1294459306760165,4.3931765272983245,2.0615942628370085,-0.5875574119157432,3.8528488738144286,2.0326847525738745,-0.29064120148508193,5.264328817117779,2.449881385395646,-0.7245882530673458,12.518867117207808,3.7242815428767257,-3.824784055439525
